"Date(UTC)","Julian Date","MET","TS","Photon Flux [0.1-100 GeV](photons cm-2 s-1)","Photon Flux Error(photons cm-2 s-1)","Photon Index","Photon Index Error","Sun Distance","Fit Tolerance","MINUIT Return Code","Analysis Log"
"Apr 24 2021","2459329","640958401","14.94","1.09e-7","4.52e-8","-2.02","-","48.86","1e-8","0","bin1549.log"
"Apr 27 2021","2459332","641217601","25.97","2.02e-7","5.90e-8","-2.02","-","51.64","1e-8","0","bin1550.log"
"Apr 30 2021","2459335","641476801","20.74","1.71e-7","5.30e-8","-2.02","-","54.46","1e-8","0","bin1551.log"
"May 03 2021","2459339","641736001","27.54","2.34e-7","6.70e-8","-2.02","-","57.33","1e-8","0","bin1552.log"
"May 06 2021","2459342","641995201","32.86","2.29e-7","6.20e-8","-2.02","-","60.22","1e-8","0","bin1553.log"
"May 09 2021","2459345","642254401","5.56","8.22e-8","4.73e-8","-2.02","-","63.15","1e-8","0","bin1554.log"
"May 12 2021","2459348","642513601","24.37","1.78e-7","5.30e-8","-2.02","-","66.10","1e-8","0","bin1555.log"
"May 15 2021","2459351","642772801","30.92","1.97e-7","5.60e-8","-2.02","-","69.07","1e-8","0","bin1556.log"
"May 18 2021","2459354","643032001","36.26","2.32e-7","5.80e-8","-2.02","-","72.07","1e-8","0","bin1557.log"
"May 21 2021","2459357","643291201","28.85","1.34e-7","4.34e-8","-2.02","-","75.08","1e-8","0","bin1558.log"
"May 24 2021","2459360","643550401","13.97","1.26e-7","4.92e-8","-2.02","-","78.12","1e-8","0","bin1559.log"
"May 27 2021","2459363","643809601","15.22","1.22e-7","4.79e-8","-2.02","-","81.16","1e-8","0","bin1560.log"
"May 30 2021","2459366","644068801","22.92","1.32e-7","4.58e-8","-2.02","-","84.22","1e-8","0","bin1561.log"
"Jun 02 2021","2459368","644328001","33.25","1.70e-7","4.70e-8","-2.02","-","87.29","1e-8","0","bin1562.log"
"Jun 05 2021","2459371","644587201","20.46","1.36e-7","4.18e-8","-2.02","-","90.37","1e-8","0","bin1563.log"
"Jun 08 2021","2459374","644846401","109.38","3.61e-7","5.70e-8","-2.02","-","93.46","1e-8","0","bin1564.log"
"Jun 11 2021","2459377","645105601","77.26","3.43e-7","6.30e-8","-2.02","-","96.55","1e-8","0","bin1565.log"
"Jun 14 2021","2459380","645364801","65.47","2.28e-7","4.70e-8","-2.02","-","99.64","1e-8","0","bin1566.log"
"Jun 17 2021","2459383","645624001","17.95","8.85e-8","3.37e-8","-2.02","-","102.74","1e-8","0","bin1567.log"
"Jun 20 2021","2459386","645883201","23.46","1.19e-7","3.74e-8","-2.02","-","105.84","1e-8","0","bin1568.log"
"Jun 23 2021","2459389","646142401","2.31","< 1.39e-7","-","-","-","108.93","1e-8","0","bin1569.log"
"Jun 26 2021","2459392","646401601","9.2","1.24e-7","5.74e-8","-2.02","-","112.02","1e-8","0","bin1570.log"
"Jun 29 2021","2459395","646660801","32.55","2.21e-7","5.80e-8","-2.02","-","115.11","1e-8","0","bin1571.log"
"Jul 02 2021","2459399","646920001","36.6","2.30e-7","5.70e-8","-2.02","-","118.19","1e-8","0","bin1572.log"
"Jul 05 2021","2459402","647179201","12.73","1.38e-7","5.34e-8","-2.02","-","121.26","1e-8","0","bin1573.log"
"Jul 08 2021","2459405","647438401","12.97","1.23e-7","4.81e-8","-2.02","-","124.33","1e-8","0","bin1574.log"
"Jul 11 2021","2459408","647697601","30.62","2.34e-7","6.10e-8","-2.02","-","127.38","1e-8","0","bin1575.log"
"Jul 14 2021","2459411","647956801","36.17","2.24e-7","5.80e-8","-2.02","-","130.42","1e-8","0","bin1576.log"
"Jul 17 2021","2459414","648216001","6.8","1.22e-7","6.40e-8","-2.02","-","133.46","1e-8","0","bin1577.log"
"Jul 20 2021","2459417","648475201","15.56","1.83e-7","6.60e-8","-2.02","-","136.47","1e-8","0","bin1578.log"
"Jul 23 2021","2459420","648734401","33.63","2.63e-7","6.90e-8","-2.02","-","139.48","1e-8","0","bin1579.log"
"Jul 26 2021","2459423","648993601","9.69","1.30e-7","5.78e-8","-2.02","-","142.46","1e-8","0","bin1580.log"
"Jul 29 2021","2459426","649252801","10.64","1.61e-7","6.21e-8","-2.02","-","145.43","1e-8","0","bin1581.log"
"Aug 01 2021","2459428","649512001","86.58","3.86e-7","6.60e-8","-2.02","-","148.37","1e-8","0","bin1582.log"
"Aug 04 2021","2459431","649771201","84.21","3.00e-7","5.30e-8","-2.02","-","151.29","1e-8","0","bin1583.log"
"Aug 07 2021","2459434","650030401","70.99","4.10e-7","8.10e-8","-2.02","-","154.17","1e-8","0","bin1584.log"
"Aug 10 2021","2459437","650289601","105","4.33e-7","7.60e-8","-2.02","-","157.02","1e-8","0","bin1585.log"
"Aug 13 2021","2459440","650548801","150.93","5.47e-7","8.00e-8","-2.02","-","159.80","1e-8","0","bin1586.log"
"Aug 16 2021","2459443","650808001","80.77","3.78e-7","7.50e-8","-2.02","-","162.51","1e-8","0","bin1587.log"
"Aug 19 2021","2459446","651067201","95.97","4.32e-7","8.00e-8","-2.02","-","165.10","1e-8","0","bin1588.log"
"Aug 22 2021","2459449","651326401","95.41","4.64e-7","8.00e-8","-2.02","-","167.50","1e-8","0","bin1589.log"
"Aug 25 2021","2459452","651585601","131.51","5.29e-7","8.10e-8","-2.02","-","169.59","1e-8","0","bin1590.log"
"Aug 28 2021","2459455","651844801","102","4.10e-7","7.60e-8","-2.02","-","171.15","1e-8","0","bin1591.log"
"Aug 31 2021","2459458","652104001","49.04","3.41e-7","7.70e-8","-2.02","-","171.88","1e-8","0","bin1592.log"
"Sep 03 2021","2459461","652363201","30.35","3.35e-7","9.20e-8","-2.02","-","171.55","1e-8","0","bin1593.log"
"Sep 06 2021","2459464","652622401","10.57","2.04e-7","7.90e-8","-2.02","-","170.28","1e-8","0","bin1594.log"
"Sep 09 2021","2459467","652881601","98.88","6.66e-7","1.13e-7","-2.02","-","168.38","1e-8","0","bin1595.log"
"Sep 12 2021","2459470","653140801","52.44","5.79e-7","1.22e-7","-2.02","-","166.10","1e-8","0","bin1596.log"
"Sep 15 2021","2459473","653400001","70.73","6.34e-7","1.22e-7","-2.02","-","163.60","1e-8","0","bin1597.log"
"Sep 18 2021","2459476","653659201","81.08","5.31e-7","9.50e-8","-2.02","-","160.97","1e-8","0","bin1598.log"
"Sep 21 2021","2459479","653918401","77.01","4.56e-7","8.50e-8","-2.02","-","158.26","1e-8","0","bin1599.log"
"Sep 24 2021","2459482","654177601","26.81","2.34e-7","6.50e-8","-2.02","-","155.50","1e-8","0","bin1600.log"
"Sep 27 2021","2459485","654436801","24.67","2.58e-7","7.10e-8","-2.02","-","152.70","1e-8","0","bin1601.log"
"Sep 30 2021","2459488","654696001","18.67","1.64e-7","6.20e-8","-2.02","-","149.87","1e-8","0","bin1602.log"
"Oct 03 2021","2459491","654955201","0.87","< 4.18e-7","-","-","-","147.02","1e-8","0","bin1603.log"
"Oct 06 2021","2459494","655214401","2.47","< 4.93e-7","-","-","-","144.16","1e-8","0","bin1604.log"
"Oct 12 2021","2459500","655732801","55.07","3.45e-7","8.30e-8","-2.02","-","138.42","1e-8","0","bin1606.log"
"Oct 15 2021","2459503","655992001","40.82","2.88e-7","7.00e-8","-2.02","-","135.54","1e-8","0","bin1607.log"
"Oct 18 2021","2459506","656251201","6.87","1.09e-7","5.51e-8","-2.02","-","132.66","1e-8","0","bin1608.log"
"Oct 21 2021","2459509","656510401","18.12","1.62e-7","5.40e-8","-2.02","-","129.78","1e-8","0","bin1609.log"
"Oct 24 2021","2459512","656769601","78.79","4.26e-7","8.00e-8","-2.02","-","126.90","1e-8","0","bin1610.log"
"Oct 27 2021","2459515","657028801","131.84","6.40e-7","9.10e-8","-2.02","-","124.03","1e-8","0","bin1611.log"
"Oct 30 2021","2459518","657288001","192.34","8.07e-7","1.00e-7","-2.02","-","121.16","1e-8","0","bin1612.log"
"Nov 02 2021","2459521","657547201","158.88","6.38e-7","8.80e-8","-2.02","-","118.30","1e-8","0","bin1613.log"
"Nov 05 2021","2459524","657806401","51.85","3.29e-7","7.30e-8","-2.02","-","115.44","1e-8","0","bin1614.log"
"Nov 08 2021","2459527","658065601","56.36","3.54e-7","7.80e-8","-2.02","-","112.59","1e-8","0","bin1615.log"
"Nov 11 2021","2459530","658324801","57.58","3.38e-7","7.10e-8","-2.02","-","109.76","1e-8","0","bin1616.log"
"Nov 14 2021","2459533","658584001","48.7","2.80e-7","6.50e-8","-2.02","-","106.94","1e-8","0","bin1617.log"
"Nov 17 2021","2459536","658843201","144.9","5.11e-7","7.30e-8","-2.02","-","104.13","1e-8","0","bin1618.log"
"Nov 20 2021","2459539","659102401","163.3","6.13e-7","8.10e-8","-2.02","-","101.34","1e-8","0","bin1619.log"
"Nov 23 2021","2459542","659361601","235.19","6.75e-7","7.90e-8","-2.02","-","98.56","1e-8","0","bin1620.log"
"Nov 26 2021","2459545","659620801","106.67","4.07e-7","6.90e-8","-2.02","-","95.80","1e-8","0","bin1621.log"
"Nov 29 2021","2459548","659880001","78.91","2.82e-7","5.50e-8","-2.02","-","93.06","1e-8","0","bin1622.log"
"Dec 02 2021","2459551","660139201","58.39","3.05e-7","6.40e-8","-2.02","-","90.34","1e-8","0","bin1623.log"
"Dec 05 2021","2459554","660398401","25.75","1.86e-7","5.70e-8","-2.02","-","87.65","1e-8","0","bin1624.log"
"Dec 08 2021","2459557","660657601","46.25","2.47e-7","6.10e-8","-2.02","-","84.97","1e-8","0","bin1625.log"
"Dec 11 2021","2459560","660916801","100.3","4.26e-7","7.40e-8","-2.02","-","82.32","1e-8","0","bin1626.log"
"Dec 14 2021","2459563","661176001","32.3","2.78e-7","7.60e-8","-2.02","-","79.69","1e-8","0","bin1627.log"
"Dec 17 2021","2459566","661435201","85.66","4.45e-7","7.90e-8","-2.02","-","77.08","1e-8","0","bin1628.log"
"Dec 20 2021","2459569","661694401","54.93","3.12e-7","6.90e-8","-2.02","-","74.49","1e-8","0","bin1629.log"
"Dec 23 2021","2459572","661953601","79.08","4.14e-7","8.10e-8","-2.02","-","71.93","1e-8","0","bin1630.log"
"Dec 26 2021","2459575","662212801","122.88","4.04e-7","6.80e-8","-2.02","-","69.39","1e-8","0","bin1631.log"
"Dec 29 2021","2459578","662472001","58.78","2.43e-7","5.00e-8","-2.02","-","66.87","1e-8","0","bin1632.log"
"Jan 01 2022","2459580","662731201","66.13","2.93e-7","5.70e-8","-2.02","-","64.37","1e-8","0","bin1633.log"
"Jan 04 2022","2459583","662990401","55.29","2.55e-7","5.30e-8","-2.02","-","61.89","1e-8","0","bin1634.log"
"Jan 07 2022","2459586","663249601","105.39","2.95e-7","5.10e-8","-2.02","-","59.43","1e-8","0","bin1635.log"
"Jan 10 2022","2459589","663508801","101.26","3.17e-7","5.30e-8","-2.02","-","56.99","1e-8","0","bin1636.log"
"Jan 13 2022","2459592","663768001","138.73","3.63e-7","5.20e-8","-2.02","-","54.57","1e-8","0","bin1637.log"
"Jan 16 2022","2459595","664027201","52.21","2.47e-7","5.50e-8","-2.02","-","52.17","1e-8","0","bin1638.log"
"Jan 19 2022","2459598","664286401","39.72","2.86e-7","6.50e-8","-2.02","-","49.79","1e-8","0","bin1639.log"
"Jan 22 2022","2459601","664545601","56.01","3.10e-7","6.70e-8","-2.02","-","47.43","1e-8","0","bin1640.log"
"Jan 25 2022","2459604","664804801","41.33","2.59e-7","6.20e-8","-2.02","-","45.09","1e-8","0","bin1641.log"
"Jan 28 2022","2459607","665064001","39.99","2.61e-7","6.50e-8","-2.02","-","42.78","1e-8","0","bin1642.log"
"Jan 31 2022","2459610","665323201","30.81","1.98e-7","5.80e-8","-2.02","-","40.51","1e-8","0","bin1643.log"
"Feb 03 2022","2459613","665582401","17.75","1.42e-7","5.21e-8","-2.02","-","38.27","1e-8","0","bin1644.log"
"Feb 06 2022","2459616","665841601","43.37","2.92e-7","6.80e-8","-2.02","-","36.08","1e-8","0","bin1645.log"
"Feb 09 2022","2459619","666100801","44.84","3.54e-7","8.30e-8","-2.02","-","33.94","1e-8","0","bin1646.log"
"Feb 12 2022","2459622","666360001","73.63","4.17e-7","7.70e-8","-2.02","-","31.88","1e-8","0","bin1647.log"
"Feb 15 2022","2459625","666619201","49.81","2.74e-7","6.50e-8","-2.02","-","29.90","1e-8","0","bin1648.log"
"Feb 18 2022","2459628","666878401","103.95","5.00e-7","8.30e-8","-2.02","-","28.03","1e-8","0","bin1649.log"
"Feb 21 2022","2459631","667137601","53.76","3.36e-7","7.50e-8","-2.02","-","26.29","1e-8","0","bin1650.log"
"Feb 24 2022","2459634","667396801","71.58","3.51e-7","7.00e-8","-2.02","-","24.73","1e-8","0","bin1651.log"
"Feb 27 2022","2459637","667656001","56.05","3.68e-7","7.60e-8","-2.02","-","23.38","1e-8","0","bin1652.log"
"Mar 02 2022","2459642","667915201","71.6","4.18e-7","8.10e-8","-2.02","-","22.28","1e-8","0","bin1653.log"
"Mar 05 2022","2459645","668174401","52.75","3.48e-7","7.50e-8","-2.02","-","21.47","1e-8","0","bin1654.log"
"Mar 08 2022","2459648","668433601","117.34","4.81e-7","7.90e-8","-2.02","-","21.01","1e-8","0","bin1655.log"
"Mar 11 2022","2459651","668692801","76.1","4.03e-7","7.70e-8","-2.02","-","20.92","1e-8","0","bin1656.log"
"Mar 14 2022","2459654","668952001","12.48","1.19e-7","4.95e-8","-2.02","-","21.21","1e-8","0","bin1657.log"
"Mar 17 2022","2459657","669211201","23.89","2.38e-7","7.20e-8","-2.02","-","21.87","1e-8","0","bin1658.log"
"Mar 20 2022","2459660","669470401","28.45","2.24e-7","6.60e-8","-2.02","-","22.88","1e-8","0","bin1659.log"
"Mar 23 2022","2459663","669729601","49.57","2.66e-7","6.20e-8","-2.02","-","24.19","1e-8","0","bin1660.log"
"Mar 26 2022","2459666","669988801","13.03","1.28e-7","4.95e-8","-2.02","-","25.77","1e-8","0","bin1661.log"
"Mar 29 2022","2459669","670248001","53.21","3.24e-7","7.00e-8","-2.02","-","27.58","1e-8","0","bin1662.log"
"Apr 01 2022","2459672","670507201","25.64","1.82e-7","5.70e-8","-2.02","-","29.58","1e-8","0","bin1663.log"
"Apr 04 2022","2459675","670766401","13.4","1.59e-7","6.01e-8","-2.02","-","31.73","1e-8","0","bin1664.log"
"Apr 07 2022","2459678","671025601","16.95","1.99e-7","7.40e-8","-2.02","-","34.02","1e-8","0","bin1665.log"
"Apr 10 2022","2459681","671284801","14.89","1.24e-7","5.00e-8","-2.02","-","36.41","1e-8","0","bin1666.log"
"Apr 13 2022","2459684","671544001","8.27","1.05e-7","4.92e-8","-2.02","-","38.90","1e-8","0","bin1667.log"
"Apr 16 2022","2459687","671803201","8.06","1.01e-7","4.65e-8","-2.02","-","41.47","1e-8","0","bin1668.log"
"Apr 19 2022","2459690","672062401","8.15","1.06e-7","5.04e-8","-2.02","-","44.11","1e-8","0","bin1669.log"
"Apr 22 2022","2459693","672321601","15.54","1.54e-7","5.70e-8","-2.02","-","46.81","1e-8","0","bin1670.log"
"Apr 25 2022","2459696","672580801","37.06","2.08e-7","5.40e-8","-2.02","-","49.56","1e-8","0","bin1671.log"
"Apr 28 2022","2459699","672840001","48.47","2.89e-7","6.00e-8","-2.02","-","52.35","1e-8","0","bin1672.log"
"May 01 2022","2459702","673099201","32.14","2.30e-7","6.30e-8","-2.02","-","55.18","1e-8","0","bin1673.log"
"May 04 2022","2459705","673358401","5.65","7.43e-8","4.36e-8","-2.02","-","58.05","1e-8","0","bin1674.log"
"May 07 2022","2459708","673617601","38.51","2.44e-7","6.10e-8","-2.02","-","60.96","1e-8","0","bin1675.log"
"May 10 2022","2459711","673876801","57.22","2.94e-7","6.30e-8","-2.02","-","63.89","1e-8","0","bin1676.log"
"May 13 2022","2459714","674136001","26.05","1.50e-7","4.70e-8","-2.02","-","66.85","1e-8","0","bin1677.log"
"May 16 2022","2459717","674395201","31.49","2.22e-7","6.00e-8","-2.02","-","69.83","1e-8","0","bin1678.log"
"May 19 2022","2459720","674654401","49.78","2.57e-7","6.20e-8","-2.02","-","72.83","1e-8","0","bin1679.log"
"May 22 2022","2459723","674913601","34.42","2.43e-7","6.00e-8","-2.02","-","75.85","1e-8","0","bin1680.log"
"May 25 2022","2459726","675172801","8.77","1.22e-7","5.21e-8","-2.02","-","78.89","1e-8","0","bin1681.log"
"May 28 2022","2459729","675432001","43.76","2.65e-7","6.10e-8","-2.02","-","81.94","1e-8","0","bin1682.log"
"May 31 2022","2459732","675691201","20.14","1.56e-7","4.90e-8","-2.02","-","85.00","1e-8","0","bin1683.log"
"Jun 03 2022","2459735","675950401","17.15","1.54e-7","5.52e-8","-2.02","-","88.07","1e-8","0","bin1684.log"
"Jun 06 2022","2459738","676209601","11.27","1.27e-7","4.89e-8","-2.02","-","91.15","1e-8","0","bin1685.log"
"Jun 09 2022","2459741","676468801","50.54","1.76e-7","4.30e-8","-2.02","-","94.24","1e-8","0","bin1686.log"
"Jun 12 2022","2459744","676728001","39.03","2.14e-7","5.10e-8","-2.02","-","97.33","1e-8","0","bin1687.log"
"Jun 15 2022","2459747","676987201","114.84","4.22e-7","6.40e-8","-2.02","-","100.43","1e-8","0","bin1688.log"
"Jun 18 2022","2459750","677246401","125.65","4.23e-7","6.00e-8","-2.02","-","103.52","1e-8","0","bin1689.log"
"Jun 21 2022","2459753","677505601","165.18","4.40e-7","5.70e-8","-2.02","-","106.62","1e-8","0","bin1690.log"
"Jun 24 2022","2459756","677764801","193.13","4.22e-7","5.40e-8","-2.02","-","109.71","1e-8","0","bin1691.log"
"Jun 27 2022","2459759","678024001","158.54","5.61e-7","7.80e-8","-2.02","-","112.80","1e-8","0","bin1692.log"
"Jun 30 2022","2459762","678283201","87.96","4.46e-7","7.50e-8","-2.02","-","115.89","1e-8","0","bin1693.log"
"Jul 03 2022","2459765","678542401","63.55","3.61e-7","7.40e-8","-2.02","-","118.97","1e-8","0","bin1694.log"
"Jul 06 2022","2459768","678801601","70.27","3.43e-7","6.90e-8","-2.02","-","122.04","1e-8","0","bin1695.log"
"Jul 09 2022","2459771","679060801","78.86","3.87e-7","7.60e-8","-2.02","-","125.10","1e-8","0","bin1696.log"
"Jul 12 2022","2459774","679320001","93.9","4.07e-7","7.00e-8","-2.02","-","128.15","1e-8","0","bin1697.log"
"Jul 15 2022","2459777","679579201","91.47","4.20e-7","7.30e-8","-2.02","-","131.19","1e-8","0","bin1698.log"
"Jul 18 2022","2459780","679838401","154.88","6.22e-7","8.60e-8","-2.02","-","134.22","1e-8","0","bin1699.log"
"Jul 21 2022","2459783","680097601","119.1","5.84e-7","9.10e-8","-2.02","-","137.24","1e-8","0","bin1700.log"
"Jul 24 2022","2459786","680356801","53.85","3.58e-7","7.60e-8","-2.02","-","140.23","1e-8","0","bin1701.log"
"Jul 27 2022","2459789","680616001","59.12","4.47e-7","8.80e-8","-2.02","-","143.21","1e-8","0","bin1702.log"
"Jul 30 2022","2459792","680875201","26.4","2.67e-7","7.30e-8","-2.02","-","146.17","1e-8","0","bin1703.log"
"Aug 02 2022","2459794","681134401","25.7","2.67e-7","7.70e-8","-2.02","-","149.11","1e-8","0","bin1704.log"
"Aug 05 2022","2459797","681393601","34.32","2.46e-7","6.20e-8","-2.02","-","152.02","1e-8","0","bin1705.log"
"Aug 08 2022","2459800","681652801","75.61","3.04e-7","5.80e-8","-2.02","-","154.90","1e-8","0","bin1706.log"
"Aug 11 2022","2459803","681912001","47.99","3.49e-7","8.10e-8","-2.02","-","157.73","1e-8","0","bin1707.log"
"Aug 14 2022","2459806","682171201","114.8","5.07e-7","8.40e-8","-2.02","-","160.50","1e-8","0","bin1708.log"
"Aug 17 2022","2459809","682430401","143.81","6.05e-7","8.50e-8","-2.02","-","163.18","1e-8","0","bin1709.log"
"Aug 20 2022","2459812","682689601","95.28","4.54e-7","7.70e-8","-2.02","-","165.73","1e-8","0","bin1710.log"
"Aug 23 2022","2459815","682948801","91.61","4.12e-7","7.40e-8","-2.02","-","168.07","1e-8","0","bin1711.log"
"Aug 26 2022","2459818","683208001","137.69","5.67e-7","8.70e-8","-2.02","-","170.05","1e-8","0","bin1712.log"
"Aug 29 2022","2459821","683467201","282.1","8.93e-7","9.90e-8","-2.02","-","171.43","1e-8","0","bin1713.log"
"Sep 01 2022","2459824","683726401","214.37","7.77e-7","9.60e-8","-2.02","-","171.90","1e-8","0","bin1714.log"
"Sep 04 2022","2459827","683985601","159.28","6.83e-7","9.40e-8","-2.02","-","171.31","1e-8","0","bin1715.log"
"Sep 07 2022","2459830","684244801","263.07","9.68e-7","1.08e-7","-2.02","-","169.85","1e-8","0","bin1716.log"
"Sep 10 2022","2459833","684504001","254.88","1.20e-6","1.40e-7","-2.02","-","167.83","1e-8","0","bin1717.log"
"Sep 13 2022","2459836","684763201","740.1","2.27e-6","1.70e-7","-2.02","-","165.48","1e-8","0","bin1718.log"
"Sep 16 2022","2459839","685022401","338.38","1.60e-6","1.60e-7","-2.02","-","162.95","1e-8","0","bin1719.log"
"Sep 19 2022","2459842","685281601","154.63","9.60e-7","1.30e-7","-2.02","-","160.29","1e-8","0","bin1720.log"
"Sep 22 2022","2459845","685540801","398.26","1.41e-6","1.30e-7","-2.02","-","157.57","1e-8","0","bin1721.log"
"Sep 25 2022","2459848","685800001","482.34","1.38e-6","1.20e-7","-2.02","-","154.79","1e-8","0","bin1722.log"
"Sep 28 2022","2459851","686059201","645.81","1.84e-6","1.40e-7","-2.02","-","151.98","1e-8","0","bin1723.log"
"Oct 01 2022","2459854","686318401","933.78","2.44e-6","1.60e-7","-2.02","-","149.15","1e-8","0","bin1724.log"
"Oct 04 2022","2459857","686577601","557.35","2.01e-6","1.60e-7","-2.02","-","146.30","1e-8","0","bin1725.log"
"Oct 07 2022","2459860","686836801","224.78","2.35e-6","3.10e-7","-2.02","-","143.44","1e-8","0","bin1726.log"
"Oct 10 2022","2459863","687096001","188.47","2.01e-6","2.60e-7","-2.02","-","140.57","1e-8","0","bin1727.log"
"Oct 16 2022","2459869","687614401","701.4","2.46e-6","1.90e-7","-2.02","-","134.81","1e-8","0","bin1729.log"
"Oct 19 2022","2459872","687873601","1425.27","2.57e-6","1.40e-7","-2.02","-","131.93","1e-8","0","bin1730.log"
"Oct 22 2022","2459875","688132801","489.19","1.40e-6","1.20e-7","-2.02","-","129.05","1e-8","0","bin1731.log"
"Oct 25 2022","2459878","688392001","451.4","1.27e-6","1.10e-7","-2.02","-","126.17","1e-8","0","bin1732.log"
"Oct 28 2022","2459881","688651201","498.53","1.46e-6","1.30e-7","-2.02","-","123.30","1e-8","0","bin1733.log"
"Oct 31 2022","2459884","688910401","495.32","1.51e-6","1.30e-7","-2.02","-","120.43","1e-8","0","bin1734.log"
"Nov 03 2022","2459887","689169601","345.06","1.09e-6","1.08e-7","-2.02","-","117.57","1e-8","0","bin1735.log"
"Nov 06 2022","2459890","689428801","379.82","1.16e-6","1.10e-7","-2.02","-","114.72","1e-8","0","bin1736.log"
"Nov 09 2022","2459893","689688001","337.93","1.13e-6","1.10e-7","-2.02","-","111.88","1e-8","0","bin1737.log"
"Nov 12 2022","2459896","689947201","479","1.47e-6","1.20e-7","-2.02","-","109.05","1e-8","0","bin1738.log"
